FileName,1,2,3,label
1.jpg,10.17875099,-4.22282362,-4.558401108,1
2.jpg,8.0555439,-4.166500092,-2.611719847,1
3.jpg,11.33412933,-4.97521162,-4.448187828,1
4.jpg,9.837398529,-4.606852531,-4.581016064,1
5.jpg,10.86418915,-4.335991383,-5.870933533,1
6.jpg,9.301183701,-4.994968414,-3.781176567,1
7.jpg,9.464822769,-3.665533781,-4.422072411,1
8.jpg,8.69658947,-3.960464478,-4.18332386,1
9.jpg,8.208482742,-3.86354661,-3.577815056,1
10.jpg,12.11484241,-4.714260101,-5.387545586,1
11.jpg,9.761766434,-4.320456505,-4.828548431,1
12.jpg,8.885210991,-4.174747467,-4.058701992,1
13.jpg,8.921299934,-4.817403793,-2.78057003,1
14.jpg,10.82731247,-6.219688416,-3.283588171,1
15.jpg,11.3587513,-7.495795727,-2.94201231,1
16.jpg,11.11179161,-4.848618507,-4.36411047,1
17.jpg,9.992055893,-3.563716888,-4.617269993,1
18.jpg,10.47696877,-5.575927734,-3.422187805,1
19.jpg,11.87731743,-4.494339466,-5.395546913,1
20.jpg,10.83557701,-5.2678895,-4.852181435,1
21.jpg,8.32091713,-5.293804169,-1.97382009,1
22.jpg,10.37380028,-6.517217636,-3.022563457,1
23.jpg,9.335584641,-5.387360573,-2.496567249,1
24.jpg,9.590380669,-5.240190506,-2.775366783,1
25.jpg,10.9486618,-6.475944519,-3.160742283,1
26.jpg,10.62513351,-4.876993656,-4.461761475,1
27.jpg,9.246912956,-3.409279346,-4.4634552,1
28.jpg,8.557781219,-4.314930916,-3.166047812,1
29.jpg,9.517292023,-4.582771778,-4.156387806,1
30.jpg,9.188429832,-6.371482372,-2.210574389,1
31.jpg,8.58225441,-3.972612381,-4.236976147,1
32.jpg,9.891288757,-5.357843876,-3.1269238,1
33.jpg,8.989983559,-4.09863472,-4.282530308,1
34.jpg,11.84247017,-6.346013069,-4.684768677,1
35.jpg,9.68932724,-4.764521599,-3.458590031,1
36.jpg,9.933521271,-4.417443752,-5.150073051,1
37.jpg,9.429131508,-4.741869926,-3.540635586,1
38.jpg,10.21696281,-3.693658113,-4.816249847,1
39.jpg,8.874017715,-4.005931854,-3.449728966,1
40.jpg,9.078217506,-5.523802757,-2.456919909,1
41.jpg,10.17407608,-5.051102638,-3.528940201,1
42.jpg,9.646234512,-4.859312057,-3.99657774,1
43.jpg,8.641103745,-2.852104664,-4.597522736,1
44.jpg,8.713003159,-3.981609344,-3.851740122,1
45.jpg,8.457210541,-4.140934467,-3.530118465,1
46.jpg,8.262532234,-3.534814835,-3.611832142,1
47.jpg,9.216402054,-4.860851288,-2.81256938,1
48.jpg,9.421881676,-4.300806999,-3.980718613,1
49.jpg,8.379433632,-4.60654974,-3.066791296,1
50.jpg,10.60023403,-4.852405071,-4.984546661,1
51.jpg,7.848750591,-3.403977871,-2.893959999,1
52.jpg,8.886933327,-4.760196686,-3.453641176,1
53.jpg,9.88010025,-4.864598751,-4.379529953,1
54.jpg,9.616003036,-3.704536438,-4.19954586,1
55.jpg,9.035942078,-5.599871635,-2.283990383,1
56.jpg,8.716460228,-4.627222061,-3.225237608,1
57.jpg,12.49507236,-5.376170158,-5.112034798,1
58.jpg,10.43488407,-5.142740726,-4.502728939,1
59.jpg,8.167913437,-4.346003532,-2.954582453,1
60.jpg,11.20555305,-6.760443687,-3.128489971,1
61.jpg,11.04926491,-4.796930313,-5.097332478,1
62.jpg,11.12681293,-4.809762001,-5.164319992,1
63.jpg,12.1196785,-6.75229454,-3.672053337,1
64.jpg,8.868139267,-4.465537548,-3.749899864,1
65.jpg,10.40858841,-4.927395344,-4.78426218,1
66.jpg,9.10826683,-4.672539234,-3.539160728,1
67.jpg,9.649265289,-4.296103477,-4.417478561,1
68.jpg,9.968269348,-4.964680195,-4.352405548,1
69.jpg,10.80460358,-5.407898426,-3.673293591,1
70.jpg,9.841281891,-4.940862656,-3.997571468,1
71.jpg,8.734178543,-4.748450279,-3.004216909,1
72.jpg,10.20516586,-5.005962849,-4.435905933,1
73.jpg,11.44639015,-8.565016747,-1.566617131,1
74.jpg,8.491528511,-3.882334471,-3.123755455,1
75.jpg,10.71048927,-5.13280201,-4.657334328,1
76.jpg,9.627439499,-6.145606518,-2.896360397,1
77.jpg,10.22641563,-3.851110458,-4.554670334,1
78.jpg,8.918160439,-5.238237381,-2.329023838,1
79.jpg,8.371393204,-3.789429188,-3.646906137,1
80.jpg,9.897912979,-5.339205742,-2.982187033,1
81.jpg,10.23190022,-4.850980759,-4.693980217,1
82.jpg,9.847520828,-3.742161751,-4.434778214,1
83.jpg,8.771882057,-4.022644043,-4.061831951,1
84.jpg,9.488507271,-4.444431782,-4.167297363,1
85.jpg,8.640999794,-4.413064003,-3.746820927,1
86.jpg,9.837339401,-4.968809128,-3.979716301,1
87.jpg,10.92569447,-5.662118912,-3.669732571,1
88.jpg,8.196713448,-4.787394524,-2.849455357,1
89.jpg,9.874217987,-4.734673023,-4.380591393,1
90.jpg,11.20570374,-5.882504463,-4.67868948,1
91.jpg,9.581204414,-5.036782742,-3.130343914,1
92.jpg,9.724057198,-3.367890835,-5.409410954,1
93.jpg,9.428750992,-4.451129913,-4.192904472,1
94.jpg,9.05619812,-3.151263475,-4.695568085,1
95.jpg,10.66292381,-4.200933456,-4.649747849,1
96.jpg,9.476821899,-5.337192535,-2.575110435,1
97.jpg,10.29811287,-5.67205143,-3.875372887,1
98.jpg,9.597522736,-5.259900093,-3.701631784,1
99.jpg,8.77596283,-3.744925022,-4.088148594,1
100.jpg,8.571356773,-4.349379539,-3.644470215,1
101.jpg,8.406721115,-3.912933826,-3.408516884,1
102.jpg,13.77142715,-6.672859192,-5.993556023,1
103.jpg,12.53824806,-6.381999969,-5.564030647,1
104.jpg,10.26648712,-5.628430367,-3.887823105,1
105.jpg,8.127664566,-3.959821939,-3.542643785,1
106.jpg,12.94802094,-6.115269661,-5.733599186,1
107.jpg,8.707006454,-4.126486301,-3.781789064,1
108.jpg,8.092448235,-4.357572556,-2.993698597,1
109.jpg,12.1829071,-5.492476463,-5.872339249,1
110.jpg,8.961274147,-4.388729095,-3.539249659,1
111.jpg,8.564126968,-3.963533401,-3.735009193,1
112.jpg,11.70915985,-5.218408108,-4.771735668,1
113.jpg,11.09304428,-5.237721443,-3.902155638,1
114.jpg,10.99990463,-6.155359268,-4.071071148,1
115.jpg,11.45131207,-4.931592941,-4.786094189,1
116.jpg,10.66988945,-5.267273426,-3.987719536,1
117.jpg,9.738139153,-4.553039074,-4.425765991,1
118.jpg,10.21866035,-6.984678268,-2.660452366,1
119.jpg,9.255806923,-4.262838364,-4.200858116,1
120.jpg,9.448989868,-3.494280338,-5.088477135,1
121.jpg,11.16517639,-6.448651791,-3.810447216,1
122.jpg,10.70857906,-7.205793858,-2.388557434,1
123.jpg,10.92090988,-4.599699497,-4.734706879,1
124.jpg,8.789503098,-3.94842577,-3.933537483,1
125.jpg,10.50207996,-4.916275501,-4.813325882,1
126.jpg,10.57980442,-6.404085636,-3.342901468,1
127.jpg,9.378356934,-4.100617409,-4.264746189,1
128.jpg,9.25579071,-4.344802856,-4.075894356,1
129.jpg,8.231113434,-3.703597069,-3.736947536,1
130.jpg,8.875384331,-4.76850605,-3.199962139,1
131.jpg,7.516633034,-3.723296881,-3.12277174,1
132.jpg,9.184707642,-4.352435589,-3.404133558,1
133.jpg,9.604662895,-4.070988655,-4.4503088,1
134.jpg,11.66402817,-6.082850456,-4.068840027,1
135.jpg,8.888817787,-3.992055893,-3.895152092,1
136.jpg,11.18412018,-4.604856014,-4.872795105,1
137.jpg,13.19203949,-7.022423267,-4.723587036,1
138.jpg,11.17178059,-5.540353298,-4.701403618,1
139.jpg,9.332436562,-4.718639374,-3.768173218,1
140.jpg,9.522953033,-5.39261961,-3.483920813,1
141.jpg,15.19141293,-9.161522865,-4.569950104,1
142.jpg,11.69997787,-6.064373016,-4.667886734,1
143.jpg,8.547851563,-4.032533169,-3.709158897,1
144.jpg,10.482831,-4.902694225,-4.111142159,1
145.jpg,9.155548096,-3.91505599,-4.487138271,1
146.jpg,9.683885574,-5.014939308,-3.607392311,1
147.jpg,10.11063385,-4.73793745,-3.968682051,1
148.jpg,9.16166687,-4.930351257,-2.776737928,1
149.jpg,10.50549126,-5.034039974,-4.82673645,1
150.jpg,8.017683983,-2.661736488,-4.276404381,1
151.jpg,8.811292648,-3.208992481,-4.459240437,1
152.jpg,8.468715668,-3.421795845,-4.283196926,1
153.jpg,8.969577789,-5.003489017,-2.616907835,1
154.jpg,8.250198364,-3.647870302,-3.635409355,1
155.jpg,9.75935173,-4.640708923,-3.69260025,1
156.jpg,10.02852249,-4.078767776,-4.920036316,1
157.jpg,10.15524006,-6.442655087,-2.844079733,1
158.jpg,9.599944115,-5.582794189,-3.222800255,1
159.jpg,9.752874374,-4.36112833,-3.948405981,1
160.jpg,9.078906059,-4.21095562,-3.475696087,1
161.jpg,10.70311356,-5.066579342,-4.86325264,1
162.jpg,10.93945599,-5.476931095,-4.614019394,1
163.jpg,10.25205421,-5.311366081,-4.089351654,1
164.jpg,9.165466309,-4.676027298,-3.67173624,1
165.jpg,9.785017014,-5.59980011,-2.414887667,1
166.jpg,9.72555542,-4.312166691,-4.476684093,1
167.jpg,9.419574738,-3.937040329,-4.621564865,1
168.jpg,11.24737835,-6.068883896,-4.20900631,1
169.jpg,11.60102081,-3.297249794,-6.098174095,1
170.jpg,11.05564022,-5.147241592,-5.145738602,1
171.jpg,11.46397591,-5.976764679,-3.675528288,1
172.jpg,10.42065048,-6.823869705,-2.069652796,1
173.jpg,8.654371262,-3.840292454,-3.837364197,1
174.jpg,8.532911301,-3.842193127,-3.939419746,1
175.jpg,9.176575661,-3.431072712,-4.830476761,1
176.jpg,9.755369186,-6.815825939,-2.257232189,1
177.jpg,9.934986115,-2.74972415,-5.311957359,1
178.jpg,10.31337547,-5.062716961,-4.02803278,1
179.jpg,9.375365257,-6.663964272,-1.853363872,1
180.jpg,8.80476284,-4.237248421,-3.620178223,1
181.jpg,11.06419754,-6.523893833,-3.502756596,1
182.jpg,12.24404049,-5.155762672,-5.086224556,1
183.jpg,10.38741875,-4.90103054,-4.281974792,1
184.jpg,8.79843998,-4.974565983,-3.064323664,1
185.jpg,9.452342987,-3.841620207,-4.585582733,1
186.jpg,8.694624901,-4.500145435,-3.494952917,1
187.jpg,8.361972809,-3.332094193,-4.458474636,1
188.jpg,8.855421066,-5.338091373,-2.997287273,1
189.jpg,8.760008812,-3.544791698,-4.548927307,1
190.jpg,10.12168884,-5.303043842,-3.969648838,1
191.jpg,11.0380764,-4.764633179,-5.264037132,1
192.jpg,9.428836823,-3.216672897,-5.015414715,1
193.jpg,9.665168762,-4.878911018,-3.775616646,1
194.jpg,8.985610962,-4.005775452,-3.893761635,1
195.jpg,9.279430389,-4.145100594,-4.116370201,1
196.jpg,8.784450531,-5.617948532,-2.854258299,1
197.jpg,9.304336548,-3.351101875,-5.020905018,1
198.jpg,11.79744339,-6.56896019,-3.547199011,1
199.jpg,8.494244576,-4.295460701,-3.495910168,1
200.jpg,14.70399094,-6.031523705,-7.338157654,1
201.jpg,11.9546051,-6.192913055,-5.046720028,1
202.jpg,9.96780014,-3.613999367,-5.401728153,1
203.jpg,10.07742023,-4.165198326,-5.064334869,1
204.jpg,9.401371002,-6.725168705,-2.167345524,1
205.jpg,8.650619507,-2.972595692,-4.74751091,1
206.jpg,8.511798859,-4.55835247,-2.7019732,1
207.jpg,10.74080276,-4.394051552,-4.561198711,1
208.jpg,8.856243134,-4.231856346,-3.816243172,1
209.jpg,8.995345116,-5.547497749,-2.119410753,1
210.jpg,9.868754387,-4.579956532,-3.965672493,1
211.jpg,11.75456619,-5.815981865,-4.523775578,1
212.jpg,9.000614166,-3.979380608,-4.156107903,1
213.jpg,9.072216034,-4.917917252,-3.510039806,1
214.jpg,9.824697495,-4.289426804,-4.75688839,1
215.jpg,10.52579212,-5.752997398,-4.071499825,1
216.jpg,12.65376091,-5.652513504,-5.061421394,1
217.jpg,10.35184574,-5.361522675,-3.315084457,1
218.jpg,9.901389122,-4.994157314,-4.086851597,1
219.jpg,8.987377167,-3.529289722,-4.469856262,1
220.jpg,8.919158936,-4.462202072,-3.565532207,1
221.jpg,8.869710922,-3.920075655,-4.043318748,1
222.jpg,7.849639416,-3.917004585,-3.231853247,1
223.jpg,9.011925697,-4.268097878,-3.257415056,1
224.jpg,9.936439514,-4.67164135,-4.065621853,1
225.jpg,9.670654297,-3.81900239,-4.563883781,1
226.jpg,12.25193596,-5.742398262,-5.307696819,1
227.jpg,10.22471333,-6.453071594,-2.797791958,1
228.jpg,9.753221512,-4.316280842,-4.820791245,1
229.jpg,9.636116982,-5.017252445,-3.746590137,1
230.jpg,8.64893055,-2.62860465,-4.631557941,1
231.jpg,9.725244522,-4.925728798,-3.484688759,1
232.jpg,10.5100193,-4.759160519,-4.439997673,1
233.jpg,9.661133766,-4.572272301,-4.254636765,1
234.jpg,10.3446579,-5.428667068,-3.581191063,1
235.jpg,11.27088165,-4.697146416,-5.657806396,1
236.jpg,10.48056412,-5.245094299,-4.359021187,1
237.jpg,9.305445671,-3.566185713,-4.695101738,1
238.jpg,11.10338688,-4.63793087,-5.549908161,1
239.jpg,9.180704117,-4.64173317,-3.769813061,1
240.jpg,9.717095375,-4.603203297,-4.574473858,1
241.jpg,8.242429733,-5.162535667,-1.912562609,1
242.jpg,8.51842308,-4.560353279,-3.139764309,1
243.jpg,9.057701111,-4.557628632,-3.468810558,1
244.jpg,9.784046173,-5.512057304,-3.195533752,1
245.jpg,10.7854557,-4.76066494,-4.290833473,1
246.jpg,9.1108284,-4.321106911,-3.858831406,1
247.jpg,8.259285927,-2.669670343,-4.483941078,1
248.jpg,9.935159683,-4.482761383,-4.001504898,1
249.jpg,10.37803459,-6.404147148,-2.43564558,1
250.jpg,10.5074482,-4.901670933,-4.65612793,1
251.jpg,9.819612503,-4.707490921,-4.288626671,1
252.jpg,10.71076393,-5.445973873,-4.368946552,1
253.jpg,9.144050598,-3.97018671,-4.414843559,1
254.jpg,9.637138367,-3.833263874,-4.856656075,1
255.jpg,10.25428009,-7.121489048,-1.774505019,1
256.jpg,10.10938263,-4.216412067,-4.456312656,1
257.jpg,9.312709808,-5.55858326,-2.778637648,1
258.jpg,10.06624603,-5.351667404,-3.843076229,1
259.jpg,9.956542015,-6.561487198,-2.711894035,1
260.jpg,10.68793106,-7.273536205,-1.892869949,1
261.jpg,8.359405518,-4.229427338,-3.391520739,1
262.jpg,12.31348705,-5.343342304,-5.045254707,1
263.jpg,11.05073738,-5.451170921,-4.677507401,1
264.jpg,8.994361877,-5.037953377,-2.998697042,1
265.jpg,11.1211338,-5.952693939,-4.064222336,1
266.jpg,8.620510101,-4.937784195,-3.057571411,1
267.jpg,10.42014313,-5.306101799,-3.547723293,1
268.jpg,11.52301979,-5.958839893,-4.602687836,1
269.jpg,10.80508614,-4.667096138,-5.425235271,1
270.jpg,10.63010406,-5.401395798,-4.397491455,1
271.jpg,12.88296413,-6.347471237,-5.451339722,1
272.jpg,10.89164543,-5.493349075,-3.726451635,1
273.jpg,9.084664345,-5.322294712,-3.124945879,1
274.jpg,9.558597565,-4.216043472,-4.414677143,1
275.jpg,8.698694229,-4.406232834,-3.364563704,1
276.jpg,8.208705902,-5.193914413,-2.598556042,1
277.jpg,8.521896362,-4.3596735,-2.658058167,1
278.jpg,9.124648094,-6.459033966,-2.031401157,1
279.jpg,9.350375175,-5.023988247,-3.251391649,1
280.jpg,9.447045326,-6.123910904,-1.99783504,1
281.jpg,11.08505821,-8.149002075,-2.188754082,1
282.jpg,10.978405,-5.813456535,-4.521146774,1
283.jpg,9.402597427,-5.159790993,-3.183101654,1
284.jpg,10.32843018,-5.013342857,-4.037945747,1
285.jpg,10.8635006,-6.880448818,-2.904042721,1
286.jpg,8.311892509,-4.971278191,-2.508837938,1
287.jpg,9.447091103,-4.418657303,-3.490666866,1
288.jpg,8.476121902,-3.164638042,-4.431374073,1
289.jpg,9.264469147,-4.10430336,-4.462596893,1
290.jpg,15.84699249,-9.409686089,-5.365581989,1
291.jpg,9.08022213,-5.154611588,-3.338842869,1
292.jpg,10.17159367,-4.892785072,-4.442205429,1
293.jpg,11.94141769,-7.352485657,-3.866360188,1
294.jpg,10.3034668,-5.446005821,-3.330668211,1
295.jpg,9.359343529,-5.231657982,-3.252778053,1
296.jpg,9.311950684,-4.808279991,-3.641868591,1
297.jpg,9.37262249,-5.076611519,-3.515534878,1
298.jpg,8.430221558,-4.155459404,-3.408342838,1
299.jpg,10.02193069,-5.025075912,-4.327809334,1
300.jpg,9.499481201,-2.768309116,-5.066853046,1
301.jpg,8.220631599,-3.675231934,-3.847307205,1
302.jpg,8.005556107,-3.74860692,-3.418153286,1
303.jpg,9.894569397,-5.164540291,-3.808485508,1
304.jpg,11.75359821,-6.205169678,-3.715838671,1
305.jpg,9.076288223,-5.020868301,-3.066069603,1
306.jpg,9.211671829,-5.01517868,-3.267808914,1
307.jpg,8.677912712,-3.07694149,-4.709798336,1
308.jpg,9.28129673,-4.743656158,-3.75547576,1
309.jpg,-2.978526115,-6.211904049,9.221241951,3
310.jpg,-3.30587554,-4.628466606,8.622690201,3
311.jpg,-4.471924782,-6.47274828,12.60242176,3
312.jpg,-3.142138958,-5.170601845,9.607165337,3
313.jpg,-4.41163826,-3.15159893,8.645047188,3
314.jpg,-4.146207333,-4.210899353,9.17292881,3
315.jpg,-4.218706131,-5.281535625,10.16589832,3
316.jpg,-3.339380264,-4.716687202,8.892474174,3
317.jpg,-3.385597229,-5.913720608,10.7925005,3
318.jpg,-5.401194096,-4.756099701,10.72318554,3
319.jpg,-4.587946892,-2.854952574,7.996469498,3
320.jpg,-3.881373882,-5.727885246,10.16187286,3
321.jpg,-4.070179462,-4.10003376,9.224331856,3
322.jpg,-2.74911356,-6.40290451,9.953123093,3
323.jpg,-4.454240322,-2.669230938,7.661870003,3
324.jpg,-4.71762991,-3.860289097,9.117560387,3
325.jpg,-4.130325794,-5.750766754,11.4543438,3
326.jpg,-4.227534771,-7.056239128,12.01988792,3
327.jpg,-6.835994244,-7.757901192,15.41554165,3
328.jpg,-3.780378103,-4.868081093,9.591786385,3
329.jpg,-5.320272923,-4.768109322,10.66004372,3
330.jpg,-5.238514423,-4.927834511,10.73453045,3
331.jpg,-3.413970709,-7.081746101,11.39492512,3
332.jpg,-5.614189148,-3.607512712,10.18597698,3
333.jpg,-3.191540956,-4.017368793,8.699968338,3
334.jpg,-5.764970779,-4.254631996,10.81775951,3
335.jpg,-3.848048687,-2.90986371,7.653862953,3
336.jpg,-4.648444176,-3.204480886,8.930652618,3
337.jpg,-5.936165333,-3.831616402,10.74505043,3
338.jpg,-4.167534351,-5.329709053,10.15672112,3
339.jpg,-5.189287663,-4.640703678,10.62377167,3
340.jpg,-2.604406595,-8.20093441,11.52122498,3
