FileName,1,2,3,label
341.jpg,-2.54979372,-5.65054369,9.679132462,3
342.jpg,-2.586401701,-6.057781219,9.079258919,3
343.jpg,-3.742410183,-4.515349388,8.642083168,3
344.jpg,-4.060452938,-6.298674583,11.61916161,3
345.jpg,-3.145686626,-3.6909585,7.749289989,3
346.jpg,-3.305243492,-5.50689888,9.464303017,3
347.jpg,-3.988431692,-5.253899097,9.972896576,3
348.jpg,-2.535212517,-6.174262524,9.426869392,3
349.jpg,-4.763681889,-3.128196716,8.350056648,3
350.jpg,-4.433375835,-6.740385532,12.04960251,3
351.jpg,-3.891874075,-5.260625362,9.83991909,3
352.jpg,-5.30028677,-3.464805126,9.487098694,3
353.jpg,-4.162158966,-3.608062267,8.311236382,3
354.jpg,-4.456707001,-4.872187614,9.954585075,3
355.jpg,-4.879661083,-5.658819199,11.72052956,3
356.jpg,-5.006770611,-6.686306953,12.81076908,3
357.jpg,-3.548329353,-6.160584927,9.660645485,3
358.jpg,-2.80975914,-4.673807621,9.187106133,3
359.jpg,-4.195143223,-4.332170486,9.291904449,3
360.jpg,-4.818761349,-7.133177757,12.8289957,3
361.jpg,-4.157813549,-3.65826273,8.857777596,3
362.jpg,-4.327519417,-4.535431862,9.476231575,3
363.jpg,-3.722438812,-5.711054802,10.55835533,3
364.jpg,-2.986629725,-4.630864143,8.2215662,3
365.jpg,-4.177331924,-3.756579399,8.718315125,3
366.jpg,-3.01081562,-4.561400414,8.118157387,3
367.jpg,-4.41097784,-6.810708046,12.03295994,3
368.jpg,-4.608905315,-5.585006714,10.94290066,3
369.jpg,-3.222501993,-5.077209949,10.06831932,3
370.jpg,-5.205204487,-3.55731082,9.412535667,3
371.jpg,-2.712898254,-4.548283577,7.933349609,3
372.jpg,-3.39651227,-6.218346119,9.536135674,3
373.jpg,-5.29890728,-6.157095909,12.38387108,3
374.jpg,-3.669619799,-5.670791149,10.47937679,3
375.jpg,-3.233325481,-4.034604073,8.205150604,3
376.jpg,-3.524140835,-5.608394146,9.903386116,3
377.jpg,-3.42518425,-4.998563766,9.394472122,3
378.jpg,-5.32568121,-6.427660942,12.47306919,3
379.jpg,-4.4368186,-3.902086973,8.846722603,3
380.jpg,-2.897340775,-6.723190308,10.31032372,3
381.jpg,-3.178428888,-5.09681654,9.179312706,3
382.jpg,-2.724558115,-4.202444077,7.831165791,3
383.jpg,-2.837513924,-4.594140053,7.979674816,3
384.jpg,-4.697071075,-4.646821976,10.08362675,3
385.jpg,-3.797616959,-4.430959702,9.120383263,3
386.jpg,-2.565686226,-4.874396324,9.044890404,3
387.jpg,-4.427508831,-3.692895889,8.240936279,3
388.jpg,-7.025513649,-3.235374212,10.84092999,3
389.jpg,-4.798058033,-3.92620182,9.553809166,3
390.jpg,-5.43524456,-5.952023029,12.41029835,3
391.jpg,-3.315716267,-7.799782753,12.08337498,3
392.jpg,-4.979047298,-5.254131317,11.10294914,3
393.jpg,-4.32734251,-3.679581165,9.090506554,3
394.jpg,-5.527349472,-4.820789814,11.44856358,3
395.jpg,-3.581021309,-3.252450705,7.888318062,3
396.jpg,-2.893340111,-6.512783051,10.03711414,3
397.jpg,-3.953537941,-5.854764938,10.68430138,3
398.jpg,-3.56079936,-3.964071274,7.894787788,3
399.jpg,-3.323621988,-5.834533691,10.88555717,3
400.jpg,-3.429457664,-3.283610582,7.601299763,3
401.jpg,-3.715443611,-4.411084175,8.47055912,3
402.jpg,-4.601595402,-4.236850262,9.831461906,3
403.jpg,-4.850071907,-3.736838818,9.254937172,3
404.jpg,-3.960458755,-3.658245564,7.992012024,3
405.jpg,-3.989475012,-5.510388374,10.23691845,3
406.jpg,-3.597697496,-3.344398022,8.029259682,3
407.jpg,-4.235505104,-4.425656796,9.427266121,3
408.jpg,-4.360796928,-3.571828127,8.648850441,3
409.jpg,-3.426920176,-3.048412323,7.338132381,3
410.jpg,-2.833318472,-6.437221527,9.885733604,3
411.jpg,-3.420879364,-5.982842445,11.13928509,3
412.jpg,-5.951677322,-3.589351177,10.56191635,3
413.jpg,-4.46074152,-3.818611622,8.726230621,3
414.jpg,-3.499679565,-4.311232567,8.569153786,3
415.jpg,-4.45053196,-3.841736555,9.320285797,3
416.jpg,-5.572344303,-4.803263187,10.85933781,3
417.jpg,-2.765342712,-6.585394859,10.0070734,3
418.jpg,-2.709808826,-4.835134983,8.30416584,3
419.jpg,-4.686121941,-3.729885101,9.014550209,3
420.jpg,-4.319664001,-3.430132866,9.160391808,3
421.jpg,-3.732738495,-5.070297241,11.2144289,3
422.jpg,-2.139831305,-6.823345184,10.16922665,3
423.jpg,-3.573642969,-3.689481974,7.980689526,3
424.jpg,-2.999790668,-4.368733883,8.162864685,3
425.jpg,-3.547890663,-2.980520725,7.021471977,3
426.jpg,-5.206052303,-5.012734413,11.23468113,3
427.jpg,-6.038434505,-2.795258999,9.611151695,3
428.jpg,-2.37222743,-7.913932323,12.50985622,3
429.jpg,-3.301243305,-6.025063515,10.17161846,3
430.jpg,-3.480201006,-3.434905052,7.774769306,3
431.jpg,-4.771060467,-3.952754259,9.409506798,3
432.jpg,-4.873734951,-4.770420074,10.72655201,3
433.jpg,-3.682081223,-3.521814823,7.869681835,3
434.jpg,-1.95788002,-8.853719711,11.4838419,3
435.jpg,-4.295204639,-4.467073441,9.999653816,3
436.jpg,-3.724905014,-5.29091835,11.43662357,3
437.jpg,-4.212219238,-4.78508091,9.618117332,3
438.jpg,-5.361297131,-2.973100424,8.671568871,3
439.jpg,-5.160836697,-4.297477722,10.66518307,3
440.jpg,-3.726462841,-5.37370491,9.751309395,3
441.jpg,-3.523255348,-5.581927776,9.950066566,3
442.jpg,-4.652192593,-3.755538464,9.171912193,3
443.jpg,-3.010070801,-3.99220705,8.624699593,3
444.jpg,-3.269006252,-3.698328972,8.012744904,3
445.jpg,-4.333408833,-3.307835102,8.397304535,3
446.jpg,-3.904589176,-4.589141846,9.567254066,3
447.jpg,-5.60785532,-6.26047039,13.11696625,3
448.jpg,-5.171046734,-5.119034767,11.28923988,3
449.jpg,-3.043464661,-4.819834709,8.95043087,3
450.jpg,-2.81609416,-3.843269348,8.518182755,3
451.jpg,-3.346992016,-4.841966629,10.42156029,3
452.jpg,-5.296945095,-4.342020988,10.27587128,3
453.jpg,-3.017421246,-4.086455822,7.904462814,3
454.jpg,-4.495417595,-6.708037376,12.09540462,3
455.jpg,-3.315986872,-4.571129322,8.816615105,3
456.jpg,-5.261525631,-3.663007736,9.722167015,3
457.jpg,-3.277373314,-4.286910534,8.524655342,3
458.jpg,-3.201419592,-3.853780985,8.004622459,3
459.jpg,-2.155959606,-8.727194786,11.43492889,3
460.jpg,-3.94631958,-3.310940504,8.354063988,3
461.jpg,-2.868446827,-8.05572319,11.65727901,3
462.jpg,-4.830834389,-6.056349754,12.08882999,3
463.jpg,-4.147089481,-4.262598038,9.371890068,3
464.jpg,-3.486930847,-4.976419926,9.387042999,3
465.jpg,-5.005019665,-4.917635918,10.86388397,3
466.jpg,-4.680310249,-5.005173683,10.42350197,3
467.jpg,-4.323786736,-5.10616684,10.29699707,3
468.jpg,-3.192773104,-4.258832455,8.246817589,3
469.jpg,-3.446403503,-4.478085041,8.511909485,3
470.jpg,-3.841094971,-5.556287766,10.26915646,3
471.jpg,-3.725888014,-4.137628555,8.798499107,3
472.jpg,-3.033999443,-5.264757633,9.200331688,3
473.jpg,-3.599013805,-3.692537785,9.470142365,3
474.jpg,-3.199694633,-6.379657269,9.815943718,3
475.jpg,-3.907721519,-4.33078146,9.146240234,3
476.jpg,-4.818244457,-4.822228432,10.37109566,3
477.jpg,-4.208351135,-5.824123383,10.13257313,3
478.jpg,-2.763721943,-4.739341736,8.568110466,3
479.jpg,-3.973801136,-6.266028404,11.43776321,3
480.jpg,-3.01409626,-4.346544743,8.271006584,3
481.jpg,-3.087977886,-4.564014435,8.572099686,3
482.jpg,-2.176387548,-7.581114769,10.38508129,3
483.jpg,-3.171172857,-3.224928141,8.303382874,3
484.jpg,-4.031903744,-3.752378941,8.241718292,3
485.jpg,-4.437658787,-5.35587883,10.60787678,3
486.jpg,-3.124242783,-4.242329597,8.278037071,3
487.jpg,-5.276279449,-3.622880697,9.7062397,3
488.jpg,-1.990816355,-7.157962322,9.488171577,3
489.jpg,-3.734502792,-4.070837021,8.545707703,3
490.jpg,-3.084168434,-6.787956238,10.96632481,3
491.jpg,-3.432938814,-5.693471432,9.881202698,3
492.jpg,-5.689059258,-3.322438002,9.606758118,3
493.jpg,-3.524850845,-5.554510117,10.58882332,3
494.jpg,-3.918397665,-3.450147152,8.303002357,3
495.jpg,-4.044752598,-6.46280241,11.75139523,3
496.jpg,-4.825456142,-6.842003822,12.59236813,3
497.jpg,-3.88903451,-5.7442379,9.686547279,3
498.jpg,-3.571294069,-5.403795242,9.908021927,3
499.jpg,-4.698991299,-6.2417593,11.74805069,3
500.jpg,-5.34944725,-4.436028481,10.56991673,3
501.jpg,-4.742880344,-3.405552387,9.204676628,3
502.jpg,-4.661794186,-5.38079834,10.82179356,3
503.jpg,-3.646986485,-5.279663086,9.849092484,3
504.jpg,-5.488489151,-4.186704636,10.38007832,3
505.jpg,-3.717671156,-6.901656628,11.7334137,3
506.jpg,-4.140702248,-5.702260971,11.40405369,3
507.jpg,-5.148509502,-6.558350563,12.7104826,3
508.jpg,-4.679349899,-3.542568922,8.930100441,3
509.jpg,-4.738847733,-2.848871469,8.276004791,3
510.jpg,-3.155867577,-5.803518295,9.434910774,3
511.jpg,-3.717667818,-4.020586014,8.620656013,3
512.jpg,-4.493941784,-3.2982409,8.512343407,3
513.jpg,-6.066482544,-4.285887718,11.30113125,3
514.jpg,-5.061715603,-3.036397457,8.965461731,3
515.jpg,-3.8239851,-5.605093956,10.38934708,3
516.jpg,-3.710228443,-4.15383625,9.989927292,3
517.jpg,-3.803806543,-4.64027071,9.15172863,3
518.jpg,-2.227133036,-5.852178574,8.779128075,3
519.jpg,-3.681897163,-5.031079292,9.648346901,3
520.jpg,-2.485704899,-7.073295116,10.31229496,3
521.jpg,-3.832325935,-3.833753109,8.553941727,3
522.jpg,-3.783195019,-3.504638672,8.160642624,3
523.jpg,-4.357582569,-4.056474209,9.066197395,3
524.jpg,-4.629849911,-3.973226547,9.275432587,3
525.jpg,-3.957973957,-4.425569534,8.912937164,3
526.jpg,-2.66196537,-4.257306576,7.818767548,3
527.jpg,-3.65562439,-3.767062187,7.633956909,3
528.jpg,-5.733296394,-4.29734993,10.82763863,3
529.jpg,-2.750589848,-5.197802544,8.35025692,3
530.jpg,-4.748883247,-4.454016685,10.19397163,3
531.jpg,-4.644009113,-6.871718407,12.42877293,3
532.jpg,-5.380033493,-5.757185936,11.60006905,3
533.jpg,-3.336746693,-3.800656796,7.911964893,3
534.jpg,-4.875337124,-6.246303558,11.92042542,3
535.jpg,-3.297077179,-3.220494747,7.597046375,3
536.jpg,-3.779446363,-4.375167847,9.205601692,3
537.jpg,-2.754576445,-3.559434414,8.102591515,3
538.jpg,-5.983838558,-5.951058865,13.07604313,3
539.jpg,-4.173064709,-6.030873299,11.95136166,3
540.jpg,-3.77312398,-3.991560936,8.660283089,3
541.jpg,-2.738089323,-6.145693302,9.574256897,3
542.jpg,-5.972916126,-3.734353542,10.70379734,3
543.jpg,-2.675085545,-5.10238409,8.429404259,3
544.jpg,-4.357010841,-4.421910763,10.03147411,3
545.jpg,-2.738726377,-4.526614189,8.147307396,3
546.jpg,-5.424427509,-5.660528183,11.54434872,3
547.jpg,-2.606579542,-5.60011673,8.98319912,3
548.jpg,-3.741179228,-5.22450304,11.37775993,3
549.jpg,-2.770840645,-6.275187492,9.656126976,3
550.jpg,-4.214361191,-3.499100924,8.670802116,3
551.jpg,-5.916822433,-3.190208197,10.31325245,3
552.jpg,-5.046861172,-3.726928473,9.63876152,3
553.jpg,-3.367719173,-4.495253086,8.843724251,3
554.jpg,-3.418471813,-5.916771889,9.74651432,3
555.jpg,-3.101536274,-4.087576866,8.509502411,3
556.jpg,-3.706953049,-5.636462212,10.20960522,3
557.jpg,-5.138667107,-4.254712582,10.5943327,3
558.jpg,-4.794876575,-3.410412073,8.982327461,3
559.jpg,-2.590390444,-4.871089458,9.027945518,3
560.jpg,-3.96538496,-3.758611202,8.587566376,3
561.jpg,-3.379327774,-6.51144743,10.59440517,3
562.jpg,-5.613361835,-3.983042717,10.96555424,3
563.jpg,-3.02626133,-5.42963171,8.971986771,3
564.jpg,-3.656392097,-4.902959824,9.475230217,3
565.jpg,-5.106726646,-6.06907177,12.21116066,3
566.jpg,-2.463612556,-6.140354156,9.360582352,3
567.jpg,-3.909670591,-5.166874409,10.03239059,3
568.jpg,-6.870559692,-3.752519608,11.63948917,3
569.jpg,-5.177010059,-3.638852835,9.471643448,3
570.jpg,-2.588750362,-4.09761095,7.797460079,3
571.jpg,-3.340351343,-4.240455627,8.515632629,3
572.jpg,-3.452744484,-5.277945042,10.10243607,3
573.jpg,-5.472978115,-5.723545074,12.21245289,3
574.jpg,-3.477103949,-4.741770267,9.024578094,3
575.jpg,-3.374462128,-4.475339413,8.781538963,3
576.jpg,-5.936700344,-4.765688419,11.9638319,3
577.jpg,-3.578224182,-4.913850307,9.415362358,3
578.jpg,-4.229976654,-6.585937023,11.7381525,3
579.jpg,-3.11947155,-4.610589504,8.280816078,3
580.jpg,-5.364381313,-3.766393661,9.876936913,3
581.jpg,-3.466089249,-4.508942604,8.711016655,3
582.jpg,-3.839300394,-5.501266479,10.68066692,3
583.jpg,-2.440420866,-6.247036457,9.404259682,3
584.jpg,-4.36534071,-6.615708828,11.92713451,3
585.jpg,-3.489840508,-5.23060751,9.637734413,3
586.jpg,-2.296214819,-5.368862152,8.752346992,3
587.jpg,-3.291918278,-5.492889881,9.320591927,3
588.jpg,-2.76368928,-4.449627876,8.39030838,3
589.jpg,-4.674176216,-5.155704021,11.01550007,3
590.jpg,-4.51014328,-6.702382088,12.05907059,3
591.jpg,-2.268329382,-8.202899933,11.06621265,3
592.jpg,-2.188494444,-7.004441261,10.45237064,3
593.jpg,-6.144450665,-3.7905159,10.89324665,3
594.jpg,-3.931145191,-5.95285368,10.6131773,3
595.jpg,-4.020357609,7.313000679,-4.042591095,2
596.jpg,-4.270850182,7.653897762,-4.470769882,2
597.jpg,-3.59279418,6.860616684,-3.89713192,2
598.jpg,-4.220443726,6.950634956,-3.982139826,2
599.jpg,-3.210215092,8.364020348,-4.970643044,2
600.jpg,-4.802463055,7.219128609,-3.73452878,2
601.jpg,-4.208666801,6.732076645,-3.446190834,2
602.jpg,-5.550038815,8.037714958,-3.576505661,2
603.jpg,-3.492990017,6.943003654,-3.953436136,2
604.jpg,-3.67812705,7.154583931,-5.137337685,2
605.jpg,-4.751829624,7.687761307,-4.231627464,2
606.jpg,-3.931093216,7.639589787,-4.393619537,2
607.jpg,-4.606793404,6.789380074,-2.900767326,2
608.jpg,-5.914001465,8.059592247,-3.276889801,2
609.jpg,-5.679439068,7.596195698,-3.365530014,2
610.jpg,-5.237522602,8.345171928,-3.385455608,2
611.jpg,-3.299569607,7.25411129,-4.470422268,2
612.jpg,-5.260107517,8.891627312,-4.672300339,2
613.jpg,-3.684164047,6.24559927,-3.533352375,2
614.jpg,-5.289169788,8.421884537,-3.404242516,2
615.jpg,-3.526125193,6.968948364,-4.287538528,2
616.jpg,-4.356060505,7.623599052,-4.140004158,2
617.jpg,-4.083238125,7.138072968,-4.28994751,2
618.jpg,-4.727735996,7.64151144,-3.784359694,2
619.jpg,-4.035116673,6.863179684,-4.081694603,2
620.jpg,-3.900232553,7.399767399,-4.43020916,2
621.jpg,-4.762029171,7.3380723,-3.93087697,2
622.jpg,-3.612032413,7.107131004,-5.150845051,2
623.jpg,-4.331396103,7.958965778,-5.155788898,2
624.jpg,-5.37686491,7.792574883,-2.458691597,2
625.jpg,-4.466969967,8.549692154,-4.783669472,2
626.jpg,-3.81899786,8.832137108,-5.848202705,2
627.jpg,-4.452773571,7.258048058,-4.158433437,2
628.jpg,-4.871386051,9.202795029,-5.195528984,2
629.jpg,-3.440613508,6.733633041,-4.357583046,2
630.jpg,-3.931126356,6.552410126,-3.548122644,2
631.jpg,-5.354988575,8.090233803,-2.733222008,2
632.jpg,-4.465842724,7.876945019,-4.060117245,2
633.jpg,-3.511740923,6.303023815,-3.627732277,2
634.jpg,-5.021992207,8.509880066,-5.015900612,2
635.jpg,-3.491729736,7.0093894,-4.391558647,2
636.jpg,-4.539102077,7.908695221,-4.02657795,2
637.jpg,-3.358579636,8.40909481,-4.885451317,2
638.jpg,-4.649204731,6.967458725,-3.39943862,2
639.jpg,-4.702554226,7.13943243,-3.230539083,2
640.jpg,-4.740006924,7.660827637,-4.207419395,2
641.jpg,-4.480140686,7.202615738,-4.051158905,2
642.jpg,-4.608489037,7.454740047,-4.166732788,2
643.jpg,-4.45979023,7.992226601,-4.434961796,2
644.jpg,-5.034662724,7.579135895,-3.978446484,2
645.jpg,-4.984864712,7.43461895,-3.664075136,2
646.jpg,-4.280699253,8.347370148,-5.86080265,2
647.jpg,-3.970911503,8.215587616,-4.087861061,2
648.jpg,-3.504326344,8.27124691,-5.267157078,2
649.jpg,-5.61477232,7.444417,-3.197525024,2
650.jpg,-4.50617075,8.097705841,-4.548473358,2
651.jpg,-4.064555645,7.308432579,-5.086462975,2
652.jpg,-4.43051815,7.16082859,-3.692131519,2
653.jpg,-3.509328365,7.790517807,-4.904232979,2
654.jpg,-6.339250088,10.11432743,-5.392348289,2
655.jpg,-4.877405643,7.642357349,-3.240129948,2
656.jpg,-4.764744282,8.037532806,-3.949258566,2
657.jpg,-5.381449699,8.998740196,-4.787445068,2
658.jpg,-4.791491508,7.426788807,-2.944941998,2
659.jpg,-4.788638592,9.261951447,-5.572175026,2
660.jpg,-4.292302608,8.437516212,-5.37844038,2
661.jpg,-5.288053036,8.049660683,-3.152510166,2
662.jpg,-4.473715782,7.637191296,-3.727107525,2
663.jpg,-3.497764826,7.323085785,-4.492403984,2
664.jpg,-5.770027637,7.810815811,-2.823124409,2
665.jpg,-5.497959614,8.193727493,-3.61368084,2
666.jpg,-4.208886623,8.100075722,-4.945884228,2
667.jpg,-5.263213634,8.364398956,-3.383934975,2
668.jpg,-5.01132679,7.429695129,-3.688684225,2
669.jpg,-4.300086975,8.812706947,-6.342512608,2
670.jpg,-4.705714703,6.6597929,-2.666664124,2
671.jpg,-3.633197069,7.057601929,-3.872460365,2
672.jpg,-4.512157917,7.510007381,-4.378165722,2
673.jpg,-3.52607584,7.052314758,-4.755700111,2
674.jpg,-3.110907555,6.861991882,-5.343689919,2
675.jpg,-3.611671686,6.50747776,-3.741852999,2
676.jpg,-4.783751011,6.953339577,-3.049325943,2
677.jpg,-3.756873608,7.159340382,-4.181765556,2
678.jpg,-3.475741386,7.3486166,-4.658056259,2
679.jpg,-4.562470913,8.177372932,-4.579092503,2
