FileName,1,2,3,label
680.jpg,-3.393918037,6.674622536,-4.307911873,2
681.jpg,-5.038069725,8.523572922,-4.245693207,2
682.jpg,-4.829590321,9.049656868,-5.702417374,2
683.jpg,-4.273165226,7.52524662,-3.758196592,2
684.jpg,-4.672500134,7.011366367,-3.306455135,2
685.jpg,-3.549364567,7.022295952,-4.136874199,2
686.jpg,-4.179759026,7.618086815,-4.195857525,2
687.jpg,-5.491678238,8.0915308,-3.048342228,2
688.jpg,-5.556666851,8.604351997,-3.366247654,2
689.jpg,-3.547984123,8.721230507,-5.039266109,2
690.jpg,-3.672673225,6.931073189,-4.026626587,2
691.jpg,-3.770704985,7.013107777,-4.00711441,2
692.jpg,-4.050450802,7.316141605,-3.673112631,2
693.jpg,-3.570214987,6.801346779,-3.904508352,2
694.jpg,-4.175565243,6.725153923,-3.127467632,2
695.jpg,-4.162296772,6.737240791,-3.647239923,2
696.jpg,-4.998812675,8.648083687,-4.628637314,2
697.jpg,-2.942023754,7.561717033,-5.278261185,2
698.jpg,-4.965435505,7.778636456,-3.345456362,2
699.jpg,-4.76388073,7.646099091,-3.620557547,2
700.jpg,-5.026921749,8.584889412,-4.070643425,2
701.jpg,-3.869696617,6.370363235,-3.533943176,2
702.jpg,-4.044234276,7.76070118,-5.324415207,2
703.jpg,-4.27932024,7.215743065,-4.281358242,2
704.jpg,-4.692003727,8.167430878,-3.571438789,2
705.jpg,-5.047489643,7.796113968,-4.038680077,2
706.jpg,-5.144589424,7.273908138,-3.668515682,2
707.jpg,-3.973748922,6.346795559,-3.396492958,2
708.jpg,-5.632829666,7.457221031,-3.347945213,2
709.jpg,-4.630290508,7.515360832,-3.611375809,2
710.jpg,-3.626340389,6.740715981,-4.110963821,2
711.jpg,-4.798990726,8.478186607,-4.778863907,2
712.jpg,-4.548489094,8.927731514,-4.323658466,2
713.jpg,-4.088573933,6.960039616,-4.171505928,2
714.jpg,-4.212053299,7.091859818,-3.849377632,2
715.jpg,-3.0133214,7.385957241,-5.235362053,2
716.jpg,-3.836072445,7.278660297,-4.537744045,2
717.jpg,-3.786209583,6.831030846,-3.276181698,2
718.jpg,-3.912189007,6.764238358,-3.677592039,2
719.jpg,-4.947129726,7.666722775,-3.752191544,2
720.jpg,-5.025145054,8.095538139,-4.474029064,2
721.jpg,-3.551508904,6.883817673,-4.412176132,2
722.jpg,-5.004218102,8.825186729,-4.782161236,2
723.jpg,-4.06716156,7.698051453,-3.727395535,2
724.jpg,-5.190101147,7.31141758,-3.668362856,2
725.jpg,-5.791390419,8.700449944,-4.62850666,2
726.jpg,-3.394580603,7.194720268,-4.672798157,2
727.jpg,-4.996387005,8.494632721,-5.02928257,2
728.jpg,-4.941983223,6.839756012,-2.906421661,2
729.jpg,-5.117311954,7.468462467,-3.091434956,2
730.jpg,-4.343560219,7.341788292,-3.397764444,2
731.jpg,-3.909563541,7.152224541,-4.515104771,2
732.jpg,-3.46868968,6.862266541,-4.239454269,2
733.jpg,-3.49805069,7.010331154,-4.498632431,2
734.jpg,-3.823000431,6.707134247,-3.861897469,2
735.jpg,-3.181178331,6.314817905,-4.166566372,2
736.jpg,-4.15014267,7.354192734,-4.41858387,2
737.jpg,-4.058349133,8.277989388,-4.083933353,2
738.jpg,-3.166319847,6.583853722,-3.830307007,2
739.jpg,-3.41851902,8.130184174,-5.201751232,2
740.jpg,-4.59408474,7.444645405,-3.188990116,2
741.jpg,-5.182591438,8.755105019,-5.185581207,2
742.jpg,-3.508987665,7.79348135,-4.890822887,2
743.jpg,-3.571389198,8.427798271,-4.894160271,2
744.jpg,-4.157049656,7.38493824,-4.474825859,2
745.jpg,-5.905516148,8.253400803,-3.189441681,2
746.jpg,-4.75916338,8.397066116,-4.743019581,2
747.jpg,-4.680903912,7.188955307,-3.418616295,2
748.jpg,-3.272398949,6.471604824,-4.282612324,2
749.jpg,-4.066009998,7.112299919,-4.35210228,2
750.jpg,-3.733769894,6.633628845,-3.870984316,2
751.jpg,-3.899622202,6.595287323,-3.545604229,2
752.jpg,-5.912265301,7.752871513,-3.163133621,2
753.jpg,-6.535389423,7.672006607,-2.340285063,2
754.jpg,-4.092525005,7.600289345,-4.464917183,2
755.jpg,-4.509441853,7.624539375,-4.48666954,2
756.jpg,-3.982666016,7.61536932,-4.382125378,2
757.jpg,-3.701992512,8.71535778,-5.82197094,2
758.jpg,-4.542874813,8.593577385,-4.759563446,2
759.jpg,-3.484105587,6.996278763,-4.275262833,2
760.jpg,-5.12932539,7.149729729,-2.956166983,2
761.jpg,-5.308530331,8.815581322,-4.891544342,2
762.jpg,-4.559090137,7.385586739,-2.837095261,2
763.jpg,-4.327463627,7.461169243,-3.852511406,2
764.jpg,-4.619056225,6.944690704,-3.396946907,2
765.jpg,-4.108187199,7.083916187,-3.790503502,2
766.jpg,-5.125100613,9.056418419,-5.282471657,2
767.jpg,-4.011325359,7.017504692,-3.895778179,2
768.jpg,-3.390421867,7.351042747,-4.972026825,2
769.jpg,-3.571569443,6.884836197,-4.424161434,2
770.jpg,-5.033984661,7.4629879,-3.646610022,2
771.jpg,-5.682557583,7.223490238,-2.543517113,2
772.jpg,-3.574642181,7.160495758,-4.452397346,2
773.jpg,-3.762239456,8.12604332,-5.463772774,2
774.jpg,-3.883480549,6.785818577,-3.427619219,2
775.jpg,-3.40388155,6.942420006,-4.341663837,2
776.jpg,-3.285834312,7.115445137,-4.868607521,2
777.jpg,-5.639111042,7.535302162,-3.336153507,2
778.jpg,-4.026267529,7.184431553,-4.119258404,2
779.jpg,-4.594221592,7.410786629,-3.984960318,2
780.jpg,-3.330077887,7.252727032,-4.912261963,2
781.jpg,-5.210927486,7.408452034,-3.489860535,2
782.jpg,-4.332939625,7.396097183,-4.288932323,2
783.jpg,-3.737254381,7.272557259,-4.740221024,2
784.jpg,-3.893293142,7.737709522,-5.131421089,2
785.jpg,-4.248942375,8.333065033,-4.508916378,2
786.jpg,-4.962164402,7.639185905,-3.717521667,2
787.jpg,-3.375130177,6.681802273,-4.290121555,2
788.jpg,-4.206580162,7.284002781,-3.776473045,2
789.jpg,-4.103155136,7.492327213,-4.492613792,2
790.jpg,-4.398979187,7.854505539,-5.048291683,2
791.jpg,-4.437215328,7.108186245,-3.318047047,2
792.jpg,-4.749685764,7.331826687,-2.638817549,2
793.jpg,-5.129926205,7.40996933,-2.880363703,2
794.jpg,-4.507930279,7.583165646,-4.092102051,2
795.jpg,-5.180280209,8.786478996,-4.648849487,2
796.jpg,-4.237827778,8.929463387,-5.50866127,2
797.jpg,-3.863765001,7.498475075,-4.454670906,2
798.jpg,-3.324430704,6.354283333,-4.139937401,2
799.jpg,-3.921239614,7.462918282,-4.518265724,2
800.jpg,-3.51055932,6.656816959,-3.142080069,2
801.jpg,-4.988610744,8.872992516,-4.873703003,2
802.jpg,-3.656975746,7.714795113,-4.522276878,2
803.jpg,-5.030148983,9.063373566,-4.940654278,2
804.jpg,-4.244448185,8.131514549,-4.348442078,2
805.jpg,-3.744427204,6.995302677,-4.552700996,2
806.jpg,-5.495817184,7.706167221,-3.723051786,2
807.jpg,-4.164124012,6.876170158,-3.945596695,2
808.jpg,-3.693284273,6.752028465,-3.975479364,2
809.jpg,-4.427470684,7.168464661,-3.70256424,2
810.jpg,-3.919267178,7.98422575,-4.667005539,2
811.jpg,-4.92522192,7.595600605,-4.09537077,2
812.jpg,-4.057281017,7.110286713,-4.369147301,2
813.jpg,-5.476260185,8.352419853,-4.296908379,2
814.jpg,-5.466538429,7.643034935,-3.66969347,2
815.jpg,-3.854425192,7.875860691,-4.631938934,2
816.jpg,-4.074390888,7.277732849,-4.04389143,2
817.jpg,-2.824650764,7.15565443,-4.767728806,2
818.jpg,-4.485397816,7.824048042,-4.781044006,2
819.jpg,-4.627749443,7.544803619,-3.522452354,2
820.jpg,-3.975701809,8.017396927,-3.966270447,2
821.jpg,-3.781407833,8.444367409,-4.608387947,2
822.jpg,-4.556050301,8.703227043,-4.763994217,2
823.jpg,-4.02760458,6.896279335,-3.673826456,2
824.jpg,-4.862649441,7.543218136,-4.102365971,2
825.jpg,-5.299817562,9.30136776,-4.521037102,2
826.jpg,-4.518241405,7.284814835,-4.096697807,2
827.jpg,-3.415111542,7.343515396,-3.973425627,2
828.jpg,-5.766187191,9.728020668,-5.076960564,2
829.jpg,-4.212454796,7.685328484,-4.873894691,2
830.jpg,-5.007380009,7.925803661,-4.120116234,2
831.jpg,-3.949899197,7.505808353,-3.526408672,2
832.jpg,-5.640053749,7.209460258,-2.763696909,2
833.jpg,-4.436914444,7.005630016,-3.693614483,2
834.jpg,-4.883840084,7.31069088,-3.511909246,2
835.jpg,-3.782022238,6.613511086,-3.857500076,2
836.jpg,-5.541790485,7.109253883,-2.876287937,2
837.jpg,-5.507326126,7.577499866,-3.148847103,2
838.jpg,-5.43677187,8.724894524,-4.503633022,2
839.jpg,-5.538494587,7.287778854,-2.639136791,2
840.jpg,-5.149042606,7.667221069,-3.397796154,2
841.jpg,-3.496366501,8.307749748,-5.522575855,2
842.jpg,-4.258572102,7.745931625,-4.808012486,2
843.jpg,-4.146393299,6.895629883,-3.988042355,2
844.jpg,-3.212500811,7.679868698,-5.156175613,2
845.jpg,-5.656181812,7.737995148,-3.236269474,2
846.jpg,-4.155584335,7.316680431,-3.565161705,2
847.jpg,-4.456071377,7.884886742,-4.840756893,2
848.jpg,-5.440449715,8.088341713,-2.88577652,2
849.jpg,-4.697154999,7.230002403,-3.360283375,2
850.jpg,-4.282124996,7.510731697,-4.367793083,2
851.jpg,-3.689433813,7.356523991,-5.06533432,2
852.jpg,-4.170532703,6.898352623,-3.305175304,2
853.jpg,-4.028194904,7.406906128,-3.513028622,2
854.jpg,-5.365595341,8.880232811,-4.491471291,2
855.jpg,-3.726711035,7.634244442,-3.918704987,2
856.jpg,-4.525378227,8.860384941,-4.872585297,2
857.jpg,-4.08272028,6.550352573,-3.434150696,2
858.jpg,-5.564617634,8.537899971,-3.525639534,2
859.jpg,-4.131752491,7.56583786,-4.494866848,2
860.jpg,-4.305173397,7.202290535,-4.34853363,2
861.jpg,-4.412172794,7.148908615,-4.008743286,2
862.jpg,-4.501018524,7.195415497,-4.104539871,2
863.jpg,-3.959021091,7.670319557,-4.598985195,2
864.jpg,-3.583642244,6.847956657,-3.852097034,2
865.jpg,-6.607755661,8.248761177,-3.149903059,2
866.jpg,-4.340734005,7.385077477,-3.84336853,2
867.jpg,-4.068279266,7.128359795,-4.305025101,2
868.jpg,-5.369313717,7.337112427,-3.339612484,2
869.jpg,-4.365590572,7.526438236,-4.173547745,2
870.jpg,-3.788443565,6.321430683,-3.652014494,2
871.jpg,-4.756646633,8.194622993,-4.088031769,2
872.jpg,-3.211917639,6.529359341,-3.680118561,2
873.jpg,-2.594075441,6.899008751,-4.570888519,2
874.jpg,-5.070403576,8.318080902,-4.765833855,2
875.jpg,-3.375006437,7.584953308,-4.854470253,2
876.jpg,-3.268383503,6.979506493,-4.842447758,2
877.jpg,-4.817679882,7.659097672,-4.311842918,2
878.jpg,-4.602500439,8.944516182,-4.867424011,2
879.jpg,-4.984333992,7.026974678,-2.58830905,2
880.jpg,-4.943356037,7.122473717,-3.052345037,2
881.jpg,-3.991952181,8.251162529,-4.929614067,2
882.jpg,-4.522745609,8.392049789,-4.528248787,2
883.jpg,-3.588769913,6.88117075,-4.228198528,2
884.jpg,-3.280641794,6.89867115,-4.450516701,2
885.jpg,-3.554712057,7.032143116,-3.862640619,2
886.jpg,-4.650666714,8.685620308,-4.939414978,2
887.jpg,-4.438867092,7.361871243,-4.281965256,2
888.jpg,-5.222575665,7.691606998,-3.823359728,2
889.jpg,-4.862589359,9.402125359,-5.043579102,2
890.jpg,-3.041090012,6.854421139,-4.432704449,2
891.jpg,-3.429364204,7.132637501,-4.541654587,2
892.jpg,-3.513373137,6.994757175,-4.658340454,2
893.jpg,-4.186733246,7.047502041,-3.781849861,2
894.jpg,-3.3976264,6.950510979,-4.814826488,2
895.jpg,-2.884420156,5.954608917,-4.185406685,2
896.jpg,-4.704004765,7.963049412,-3.399082184,2
897.jpg,-4.445709705,8.168289185,-4.921207428,2
898.jpg,-3.406071663,6.578253746,-4.327033043,2
899.jpg,-4.173151493,6.83014822,-3.765660524,2
900.jpg,-3.489742994,7.290070534,-4.615605831,2
901.jpg,-5.042945862,7.379328728,-3.40293932,2
902.jpg,-4.74815321,8.414023399,-4.228388786,2
903.jpg,-3.170693874,7.688821793,-5.547454834,2
904.jpg,-5.095953465,7.359327793,-3.468017817,2
905.jpg,-3.604724884,8.637038231,-5.067782402,2
906.jpg,-3.586026907,7.049301624,-4.246091843,2
907.jpg,-4.190299988,7.814655781,-3.5304811,2
908.jpg,-5.795298576,8.785532951,-4.500422001,2
909.jpg,-4.698941708,7.275741577,-3.530978918,2
910.jpg,-5.091712952,8.043978691,-3.864678621,2
911.jpg,-3.440151215,6.509860039,-3.740873814,2
912.jpg,-4.377531528,6.447458744,-3.371527195,2
913.jpg,-4.332079411,7.214645386,-3.713543892,2
914.jpg,-4.302583218,8.244351387,-4.631976128,2
915.jpg,-5.853829384,8.264842033,-2.68735981,2
916.jpg,-4.203263283,7.640892506,-4.728877068,2
917.jpg,-6.088911533,10.02326012,-5.817954063,2
918.jpg,-6.671561718,9.412158012,-4.778424263,2
919.jpg,-5.34637022,9.009339333,-4.415973663,2
920.jpg,-4.721517086,7.301991463,-3.560694218,2
921.jpg,-4.53677702,7.508598328,-4.080221176,2
922.jpg,-4.705724716,7.22328043,-3.389701366,2
923.jpg,-5.426522732,8.91859436,-5.248803616,2
924.jpg,-5.064786911,7.943538666,-3.492867231,2
925.jpg,-3.748639107,7.456419945,-4.585708618,2
926.jpg,-3.830680847,6.96287632,-4.01339817,2
927.jpg,-2.141439199,7.379957199,-4.906258106,2
928.jpg,-5.157806873,8.580803871,-4.57113409,2
929.jpg,-4.685569763,6.601108551,-3.058987141,2
930.jpg,-5.066740513,8.182089806,-3.955121517,2
931.jpg,-4.568562984,6.899250984,-3.446867466,2
932.jpg,-4.405069828,8.316569328,-4.919951916,2
933.jpg,-5.877370358,10.2386446,-5.234044075,2
934.jpg,-4.641041279,7.221971512,-3.420675993,2
935.jpg,-3.444321632,7.060665607,-3.964543581,2
936.jpg,-5.943795204,8.260611534,-3.901357412,2
937.jpg,-3.804793835,7.76439333,-5.062771797,2
938.jpg,-3.099231243,7.632585526,-4.470870972,2
939.jpg,-4.584787369,8.460137367,-4.610980034,2
940.jpg,-3.355196238,6.335641384,-3.713718414,2
941.jpg,-5.037221432,10.74747181,-6.748078823,2
942.jpg,-3.479334116,8.452707291,-4.997412682,2
943.jpg,-4.578609943,7.012356281,-3.546193123,2
944.jpg,-3.844055891,7.740502357,-4.972786903,2
945.jpg,-4.601235867,8.422467232,-4.551702499,2
946.jpg,-4.85559988,7.67094183,-4.297999382,2
947.jpg,-5.425835133,8.795516014,-4.623849869,2
948.jpg,-5.314975262,7.030102253,-3.217944145,2
949.jpg,-4.414792538,7.423408031,-3.825881958,2
950.jpg,-5.774112225,8.081944466,-3.746474504,2
951.jpg,-4.494472027,7.612805367,-4.445936203,2
952.jpg,-3.660679579,7.049398899,-4.281905174,2
953.jpg,-3.501435041,7.175358772,-4.683235645,2
954.jpg,-5.224396229,9.123669624,-4.763758659,2
955.jpg,-4.50801754,8.912572861,-4.354694366,2
956.jpg,-3.539545774,7.242322445,-4.803024292,2
957.jpg,-5.493732452,7.583918571,-3.169692755,2
958.jpg,-4.303988457,6.633789063,-2.844156742,2
959.jpg,-4.952298641,7.327927113,-3.422562838,2
960.jpg,-3.350939751,6.456820011,-4.01993084,2
961.jpg,-2.416735172,7.735224724,-5.681119442,2
962.jpg,-4.447164059,7.864436626,-4.055257797,2
963.jpg,-5.41552639,8.422279358,-4.37620163,2
964.jpg,-5.091013432,8.979498863,-4.82044363,2
965.jpg,-3.506419659,7.303712845,-4.769738674,2
966.jpg,-5.192852497,8.594258308,-5.096076488,2
967.jpg,-3.46245265,6.648119926,-3.962889194,2
968.jpg,-4.919721127,7.110049248,-3.340768814,2
969.jpg,-4.141214848,7.8065238,-4.795163155,2
970.jpg,-4.015566826,7.285657883,-4.752538204,2
971.jpg,-4.917573452,7.80057621,-4.057778358,2
972.jpg,-3.900178432,7.122371197,-4.020365715,2
973.jpg,-4.796150684,6.854844093,-2.44238472,2
974.jpg,-5.380374432,8.415063858,-4.408252239,2
975.jpg,-3.066811323,7.127349377,-5.329097748,2
976.jpg,-4.046857834,7.345119953,-4.215055943,2
977.jpg,-5.302609444,8.632447243,-5.038047314,2
978.jpg,-6.150183201,9.888705254,-5.995578289,2
979.jpg,-4.600813389,7.162405014,-2.980937481,2
980.jpg,-3.153888702,6.475821018,-3.795039654,2
981.jpg,-4.454912663,8.064358711,-3.528218746,2
982.jpg,-3.759202719,7.166485786,-4.134984016,2
983.jpg,-3.39832449,7.196377277,-4.889735222,2
984.jpg,-3.198297024,8.080830574,-4.916463852,2
985.jpg,-3.979395628,7.882186413,-3.808237553,2
986.jpg,-3.65711689,6.917275429,-4.318864822,2
987.jpg,-5.742034435,7.591229916,-3.271625519,2
988.jpg,-3.736871719,6.741862297,-3.939939022,2
989.jpg,-3.816069603,6.757064819,-3.354600191,2
990.jpg,-5.913487434,8.369203568,-4.36425972,2
991.jpg,-5.640370846,7.201307774,-2.652607679,2
992.jpg,-4.443491936,7.022313118,-3.509486198,2
993.jpg,-6.320978642,7.879927635,-2.319890738,2
994.jpg,-5.084790707,8.35972023,-3.60927248,2
995.jpg,-4.822614193,8.664982796,-4.594217777,2
996.jpg,-3.195733786,6.865912437,-4.313147545,2
997.jpg,-3.995743752,7.055932999,-3.922925472,2
998.jpg,-3.584200621,7.120897293,-3.930666447,2
999.jpg,-3.435945034,7.746854782,-4.389063358,2
1000.jpg,-4.49232626,7.942320824,-3.630316734,2
1001.jpg,-4.211729527,6.799063683,-3.307211161,2
1002.jpg,-4.205326557,7.139783382,-4.278956413,2
1003.jpg,-4.413242817,7.723812103,-4.741065502,2
1004.jpg,-3.730135202,7.072207451,-4.23590374,2
1005.jpg,-3.726060867,6.687519073,-3.605611324,2
1006.jpg,-4.191178322,8.13698101,-5.105268478,2
1007.jpg,-4.377037525,7.337839603,-3.471598148,2
1008.jpg,-3.696866751,8.562088966,-5.389015675,2
1009.jpg,-5.090396404,7.242466927,-3.366067171,2
1010.jpg,-4.761894703,7.538209915,-3.410127878,2
1011.jpg,-3.697990894,6.287908077,-3.524427414,2
1012.jpg,-4.989881992,7.404017448,-3.273910999,2
1013.jpg,-3.145087957,7.927495956,-6.090538025,2
1014.jpg,-5.779028416,7.534614563,-2.711386681,2
1015.jpg,-3.687619686,7.286436081,-4.364962578,2
1016.jpg,-6.257385731,8.786268234,-3.364324331,2
1017.jpg,-4.277059078,7.449986458,-4.071630001,2
1018.jpg,-5.516488552,8.215771675,-3.621975899,2